            2 AxialStres... 
------------- ------------- 
 2.155671e-03  2.265740e+06 
 2.156077e-03  2.266157e+06 
 2.156483e-03  2.266582e+06 
 2.156889e-03  2.267023e+06 
 2.157295e-03  2.267445e+06 
 2.157700e-03  2.267867e+06 
 2.158106e-03  2.268297e+06 
 2.158512e-03  2.268718e+06 
 2.158918e-03  2.269154e+06 
 2.159324e-03  2.269577e+06 
 2.159729e-03  2.269998e+06 
 2.160135e-03  2.270440e+06 
 2.160541e-03  2.270858e+06 
 2.160946e-03  2.271280e+06 
 2.161352e-03  2.271718e+06 
 2.161758e-03  2.272136e+06 
 2.162163e-03  2.272566e+06 
 2.162569e-03  2.272991e+06 
 2.162975e-03  2.273413e+06 
 2.163380e-03  2.273853e+06 
 2.163786e-03  2.274268e+06 
 2.164192e-03  2.274691e+06 
 2.164597e-03  2.275138e+06 
 2.165003e-03  2.275550e+06 
 2.165408e-03  2.275975e+06 
 2.165814e-03  2.276415e+06 
 2.166219e-03  2.276825e+06 
 2.166625e-03  2.277261e+06 
 2.167030e-03  2.277684e+06 
 2.167436e-03  2.278099e+06 
 2.167841e-03  2.278546e+06 
 2.168247e-03  2.278959e+06 
 2.168652e-03  2.279377e+06 
 2.169058e-03  2.279831e+06 
 2.169463e-03  2.280239e+06 
 2.169868e-03  2.280671e+06 
 2.170274e-03  2.281108e+06 
 2.170679e-03  2.281518e+06 
 2.171085e-03  2.281961e+06 
 2.171490e-03  2.282379e+06 
 2.171895e-03  2.282793e+06 
 2.172301e-03  2.283246e+06 
 2.172706e-03  2.283651e+06 
 2.173111e-03  2.284079e+06 
 2.173517e-03  2.284532e+06 
 2.173922e-03  2.284933e+06 
 2.174327e-03  2.285368e+06 
 2.174732e-03  2.285801e+06 
 2.175138e-03  2.286211e+06 
 2.175543e-03  2.286659e+06 
 2.175948e-03  2.287073e+06 
 2.176353e-03  2.287495e+06 
 2.176759e-03  2.287943e+06 
 2.177164e-03  2.288352e+06 
 2.177569e-03  2.288784e+06 
 2.177974e-03  2.289230e+06 
 2.178379e-03  2.289640e+06 
 2.178784e-03  2.290075e+06 
 2.179190e-03  2.290506e+06 
 2.179595e-03  2.290930e+06 
 2.180000e-03  2.291365e+06 
 2.180405e-03  2.291785e+06 
 2.180810e-03  2.292219e+06 
 2.181215e-03  2.292651e+06 
 2.181620e-03  2.293075e+06 
 2.182025e-03  2.293501e+06 
 2.182430e-03  2.293934e+06 
 2.182835e-03  2.294364e+06 
 2.183240e-03  2.294788e+06 
 2.183645e-03  2.295222e+06 
 2.184050e-03  2.295649e+06 
 2.184455e-03  2.296073e+06 
 2.184860e-03  2.296505e+06 
 2.185265e-03  2.296933e+06 
 2.185670e-03  2.297367e+06 
 2.186075e-03  2.297792e+06 
 2.186480e-03  2.298214e+06 
 2.186885e-03  2.298661e+06 
 2.187290e-03  2.299085e+06 
 2.187695e-03  2.299508e+06 
 2.188100e-03  2.299948e+06 
 2.188504e-03  2.300367e+06 
 2.188909e-03  2.300800e+06 
 2.189314e-03  2.301237e+06 
 2.189719e-03  2.301652e+06 
 2.190124e-03  2.302092e+06 
 2.190529e-03  2.302522e+06 
 2.190933e-03  2.302939e+06 
 2.191338e-03  2.303383e+06 
 2.191743e-03  2.303804e+06 
 2.192148e-03  2.304230e+06 
 2.192553e-03  2.304669e+06 
 2.192957e-03  2.305091e+06 
 2.193362e-03  2.305523e+06 
 2.193767e-03  2.305952e+06 
 2.194172e-03  2.306377e+06 
 2.194576e-03  2.306813e+06 
 2.194981e-03  2.307237e+06 
 2.195386e-03  2.307665e+06 
 2.195790e-03  2.308095e+06 
 2.196195e-03  2.308514e+06 
 2.196600e-03  2.308948e+06 
 2.197004e-03  2.309373e+06 
 2.197409e-03  2.309804e+06 
 2.197814e-03  2.310240e+06 
 2.198218e-03  2.310654e+06 
 2.198623e-03  2.311089e+06 
 2.199027e-03  2.311524e+06 
 2.199432e-03  2.311941e+06 
 2.199837e-03  2.312376e+06 
 2.200241e-03  2.312803e+06 
 2.200646e-03  2.313227e+06 
 2.201050e-03  2.313662e+06 
 2.201455e-03  2.314083e+06 
 2.201859e-03  2.314521e+06 
 2.202264e-03  2.314947e+06 
 2.202669e-03  2.315366e+06 
 2.203073e-03  2.315799e+06 
 2.203478e-03  2.316223e+06 
 2.203882e-03  2.316652e+06 
 2.204286e-03  2.317084e+06 
 2.204691e-03  2.317505e+06 
 2.205095e-03  2.317938e+06 
 2.205500e-03  2.318360e+06 
 2.205904e-03  2.318790e+06 
 2.206309e-03  2.319230e+06 
 2.206713e-03  2.319647e+06 
 2.207118e-03  2.320077e+06 
 2.207522e-03  2.320508e+06 
 2.207926e-03  2.320927e+06 
 2.208331e-03  2.321365e+06 
 2.208735e-03  2.321784e+06 
 2.209140e-03  2.322206e+06 
 2.209544e-03  2.322648e+06 
 2.209948e-03  2.323061e+06 
 2.210353e-03  2.323496e+06 
 2.210757e-03  2.323927e+06 
 2.211161e-03  2.324340e+06 
 2.211566e-03  2.324780e+06 
 2.211970e-03  2.325204e+06 
 2.212374e-03  2.325626e+06 
 2.212779e-03  2.326065e+06 
 2.213183e-03  2.326476e+06 
 2.213587e-03  2.326909e+06 
 2.213991e-03  2.327344e+06 
 2.214396e-03  2.327757e+06 
 2.214800e-03  2.328198e+06 
 2.215204e-03  2.328621e+06 
 2.215608e-03  2.329043e+06 
 2.216013e-03  2.329484e+06 
 2.216417e-03  2.329902e+06 
 2.216821e-03  2.330331e+06 
 2.217225e-03  2.330764e+06 
 2.217629e-03  2.331176e+06 
 2.218034e-03  2.331617e+06 
 2.218438e-03  2.332043e+06 
 2.218842e-03  2.332462e+06 
 2.219246e-03  2.332903e+06 
 2.219650e-03  2.333321e+06 
 2.220054e-03  2.333744e+06 
 2.220459e-03  2.334184e+06 
 2.220863e-03  2.334603e+06 
 2.221267e-03  2.335032e+06 
 2.221671e-03  2.335462e+06 
 2.222075e-03  2.335879e+06 
 2.222479e-03  2.336316e+06 
 2.222883e-03  2.336741e+06 
 2.223287e-03  2.337161e+06 
 2.223691e-03  2.337604e+06 
 2.224095e-03  2.338028e+06 
 2.224499e-03  2.338446e+06 
 2.224904e-03  2.338879e+06 
 2.225308e-03  2.339308e+06 
 2.225712e-03  2.339727e+06 
 2.226116e-03  2.340159e+06 
 2.226520e-03  2.340588e+06 
 2.226924e-03  2.341013e+06 
 2.227328e-03  2.341445e+06 
 2.227732e-03  2.341869e+06 
 2.228136e-03  2.342294e+06 
 2.228540e-03  2.342730e+06 
 2.228944e-03  2.343152e+06 
 2.229348e-03  2.343577e+06 
 2.229752e-03  2.344011e+06 
 2.230155e-03  2.344431e+06 
 2.230559e-03  2.344858e+06 
 2.230963e-03  2.345289e+06 
 2.231367e-03  2.345713e+06 
 2.231771e-03  2.346146e+06 
 2.232175e-03  2.346566e+06 
 2.232579e-03  2.346997e+06 
 2.232983e-03  2.347435e+06 
 2.233387e-03  2.347845e+06 
 2.233791e-03  2.348279e+06 
 2.234195e-03  2.348714e+06 
 2.234598e-03  2.349122e+06 
 2.235002e-03  2.349561e+06 
 2.235406e-03  2.349989e+06 
 2.235810e-03  2.350408e+06 
 2.236214e-03  2.350853e+06 
 2.236618e-03  2.351260e+06 
 2.237021e-03  2.351693e+06 
 2.237425e-03  2.352135e+06 
 2.237829e-03  2.352537e+06 
 2.238233e-03  2.352977e+06 
 2.238637e-03  2.353412e+06 
 2.239040e-03  2.353820e+06 
 2.239444e-03  2.354266e+06 
 2.239848e-03  2.354680e+06 
 2.240252e-03  2.355104e+06 
 2.240656e-03  2.355550e+06 
 2.241059e-03  2.355950e+06 
 2.241463e-03  2.356390e+06 
 2.241867e-03  2.356831e+06 
 2.242271e-03  2.357228e+06 
 2.242674e-03  2.357675e+06 
 2.243078e-03  2.358101e+06 
 2.243482e-03  2.358510e+06 
 2.243885e-03  2.358962e+06 
 2.244289e-03  2.359368e+06 
 2.244693e-03  2.359793e+06 
 2.245097e-03  2.360244e+06 
 2.245500e-03  2.360639e+06 
 2.245904e-03  2.361075e+06 
 2.246308e-03  2.361516e+06 
 2.246711e-03  2.361918e+06 
 2.247115e-03  2.362359e+06 
 2.247519e-03  2.362784e+06 
 2.247922e-03  2.363198e+06 
 2.248326e-03  2.363643e+06 
 2.248729e-03  2.364053e+06 
 2.249133e-03  2.364486e+06 
 2.249537e-03  2.364923e+06 
 2.249940e-03  2.365325e+06 
 2.250344e-03  2.365767e+06 
 2.250747e-03  2.366196e+06 
 2.251151e-03  2.366609e+06 
 2.251555e-03  2.367053e+06 
 2.251958e-03  2.367471e+06 
 2.252362e-03  2.367891e+06 
 2.252765e-03  2.368332e+06 
 2.253169e-03  2.368742e+06 
 2.253572e-03  2.369176e+06 
 2.253976e-03  2.369614e+06 
 2.254380e-03  2.370021e+06 
 2.254783e-03  2.370459e+06 
 2.255187e-03  2.370894e+06 
 2.255590e-03  2.371304e+06 
 2.255994e-03  2.371742e+06 
 2.256397e-03  2.372170e+06 
 2.256801e-03  2.372590e+06 
 2.257204e-03  2.373023e+06 
 2.257608e-03  2.373444e+06 
 2.258011e-03  2.373873e+06 
 2.258415e-03  2.374305e+06 
 2.258818e-03  2.374719e+06 
 2.259222e-03  2.375151e+06 
 2.259625e-03  2.375588e+06 
 2.260029e-03  2.376004e+06 
 2.260432e-03  2.376431e+06 
 2.260835e-03  2.376866e+06 
 2.261239e-03  2.377291e+06 
 2.261642e-03  2.377724e+06 
 2.262046e-03  2.378141e+06 
 2.262449e-03  2.378568e+06 
 2.262853e-03  2.379007e+06 
 2.263256e-03  2.379417e+06 
 2.263659e-03  2.379850e+06 
 2.264063e-03  2.380291e+06 
 2.264466e-03  2.380700e+06 
 2.264870e-03  2.381134e+06 
 2.265273e-03  2.381567e+06 
 2.265676e-03  2.381980e+06 
 2.266080e-03  2.382420e+06 
 2.266483e-03  2.382834e+06 
 2.266886e-03  2.383258e+06 
 2.267290e-03  2.383705e+06 
 2.267693e-03  2.384113e+06 
 2.268097e-03  2.384543e+06 
 2.268500e-03  2.384979e+06 
 2.268903e-03  2.385385e+06 
 2.269306e-03  2.385827e+06 
 2.269710e-03  2.386250e+06 
 2.270113e-03  2.386666e+06 
 2.270516e-03  2.387113e+06 
 2.270920e-03  2.387523e+06 
 2.271323e-03  2.387947e+06 
 2.271726e-03  2.388387e+06 
 2.272130e-03  2.388795e+06 
 2.272533e-03  2.389232e+06 
 2.272936e-03  2.389663e+06 
 2.273339e-03  2.390069e+06 
 2.273743e-03  2.390515e+06 
 2.274146e-03  2.390931e+06 
 2.274549e-03  2.391349e+06 
 2.274952e-03  2.391794e+06 
 2.275356e-03  2.392199e+06 
 2.275759e-03  2.392635e+06 
 2.276162e-03  2.393072e+06 
 2.276565e-03  2.393475e+06 
 2.276969e-03  2.393915e+06 
 2.277372e-03  2.394341e+06 
 2.277775e-03  2.394758e+06 
 2.278178e-03  2.395200e+06 
 2.278582e-03  2.395606e+06 
 2.278985e-03  2.396034e+06 
 2.279388e-03  2.396476e+06 
 2.279791e-03  2.396878e+06 
 2.280194e-03  2.397319e+06 
 2.280597e-03  2.397750e+06 
 2.281001e-03  2.398156e+06 
 2.281404e-03  2.398592e+06 
 2.281807e-03  2.399015e+06 
 2.282210e-03  2.399437e+06 
 2.282613e-03  2.399870e+06 
 2.283016e-03  2.400285e+06 
 2.283420e-03  2.400717e+06 
 2.283823e-03  2.401148e+06 
 2.284226e-03  2.401560e+06 
 2.284629e-03  2.401997e+06 
 2.285032e-03  2.402427e+06 
 2.285435e-03  2.402839e+06 
 2.285838e-03  2.403267e+06 
 2.286241e-03  2.403695e+06 
 2.286644e-03  2.404118e+06 
 2.287048e-03  2.404550e+06 
 2.287451e-03  2.404966e+06 
 2.287854e-03  2.405390e+06 
 2.288257e-03  2.405825e+06 
 2.288660e-03  2.406239e+06 
 2.289063e-03  2.406663e+06 
 2.289466e-03  2.407104e+06 
 2.289869e-03  2.407517e+06 
 2.290272e-03  2.407941e+06 
 2.290675e-03  2.408373e+06 
 2.291078e-03  2.408787e+06 
 2.291481e-03  2.409222e+06 
 2.291884e-03  2.409645e+06 
 2.292287e-03  2.410059e+06 
 2.292690e-03  2.410499e+06 
 2.293093e-03  2.410914e+06 
 2.293496e-03  2.411336e+06 
 2.293900e-03  2.411782e+06 
 2.294303e-03  2.412186e+06 
 2.294706e-03  2.412619e+06 
 2.295109e-03  2.413054e+06 
 2.295512e-03  2.413457e+06 
 2.295915e-03  2.413897e+06 
 2.296318e-03  2.414314e+06 
 2.296721e-03  2.414738e+06 
 2.297123e-03  2.415182e+06 
 2.297526e-03  2.415582e+06 
 2.297929e-03  2.416013e+06 
 2.298332e-03  2.416455e+06 
 2.298735e-03  2.416858e+06 
 2.299138e-03  2.417299e+06 
 2.299541e-03  2.417719e+06 
 2.299944e-03  2.418136e+06 
 2.300347e-03  2.418579e+06 
 2.300750e-03  2.418978e+06 
 2.301153e-03  2.419414e+06 
 2.301556e-03  2.419855e+06 
 2.301959e-03  2.420252e+06 
 2.302362e-03  2.420691e+06 
 2.302765e-03  2.421123e+06 
 2.303168e-03  2.421531e+06 
 2.303571e-03  2.421969e+06 
 2.303973e-03  2.422391e+06 
 2.304376e-03  2.422819e+06 
 2.304779e-03  2.423252e+06 
 2.305182e-03  2.423659e+06 
 2.305585e-03  2.424100e+06 
 2.305988e-03  2.424524e+06 
 2.306391e-03  2.424937e+06 
 2.306794e-03  2.425378e+06 
 2.307197e-03  2.425800e+06 
 2.307599e-03  2.426225e+06 
 2.308002e-03  2.426654e+06 
 2.308405e-03  2.427072e+06 
 2.308808e-03  2.427507e+06 
 2.309211e-03  2.427931e+06 
 2.309614e-03  2.428344e+06 
 2.310016e-03  2.428784e+06 
 2.310419e-03  2.429209e+06 
 2.310822e-03  2.429623e+06 
 2.311225e-03  2.430056e+06 
 2.311628e-03  2.430484e+06 
 2.312031e-03  2.430905e+06 
 2.312433e-03  2.431327e+06 
 2.312836e-03  2.431754e+06 
 2.313239e-03  2.432179e+06 
 2.313642e-03  2.432609e+06 
 2.314045e-03  2.433028e+06 
 2.314447e-03  2.433458e+06 
 2.314850e-03  2.433888e+06 
 2.315253e-03  2.434303e+06 
 2.315656e-03  2.434734e+06 
 2.316059e-03  2.435168e+06 
 2.316461e-03  2.435578e+06 
 2.316864e-03  2.436008e+06 
 2.317267e-03  2.436430e+06 
 2.317670e-03  2.436850e+06 
 2.318072e-03  2.437289e+06 
 2.318475e-03  2.437704e+06 
 2.318878e-03  2.438133e+06 
 2.319281e-03  2.438564e+06 
 2.319683e-03  2.438970e+06 
 2.320086e-03  2.439412e+06 
 2.320489e-03  2.439838e+06 
 2.320892e-03  2.440247e+06 
 2.321294e-03  2.440686e+06 
 2.321697e-03  2.441103e+06 
 2.322100e-03  2.441526e+06 
 2.322503e-03  2.441961e+06 
 2.322905e-03  2.442365e+06 
 2.323308e-03  2.442807e+06 
 2.323711e-03  2.443237e+06 
 2.324113e-03  2.443638e+06 
 2.324516e-03  2.444084e+06 
 2.324919e-03  2.444506e+06 
 2.325321e-03  2.444927e+06 
 2.325724e-03  2.445365e+06 
 2.326127e-03  2.445773e+06 
 2.326529e-03  2.446205e+06 
 2.326932e-03  2.446637e+06 
 2.327335e-03  2.447045e+06 
 2.327737e-03  2.447487e+06 
 2.328140e-03  2.447907e+06 
 2.328543e-03  2.448327e+06 
 2.328945e-03  2.448766e+06 
 2.329348e-03  2.449178e+06 
 2.329751e-03  2.449607e+06 
 2.330153e-03  2.450037e+06 
 2.330556e-03  2.450448e+06 
 2.330959e-03  2.450889e+06 
 2.331361e-03  2.451311e+06 
 2.331764e-03  2.451726e+06 
 2.332167e-03  2.452169e+06 
 2.332569e-03  2.452585e+06 
 2.332972e-03  2.453005e+06 
 2.333374e-03  2.453444e+06 
 2.333777e-03  2.453870e+06 
 2.334180e-03  2.454290e+06 
 2.334582e-03  2.454711e+06 
 2.334985e-03  2.455137e+06 
 2.335387e-03  2.455567e+06 
 2.335790e-03  2.455989e+06 
 2.336193e-03  2.456416e+06 
 2.336595e-03  2.456846e+06 
 2.336998e-03  2.457272e+06 
 2.337400e-03  2.457689e+06 
 2.337803e-03  2.458117e+06 
 2.338205e-03  2.458548e+06 
 2.338608e-03  2.458966e+06 
 2.339011e-03  2.459392e+06 
 2.339413e-03  2.459817e+06 
 2.339816e-03  2.460240e+06 
 2.340218e-03  2.460667e+06 
 2.340621e-03  2.461089e+06 
 2.341023e-03  2.461518e+06 
 2.341426e-03  2.461950e+06 
 2.341828e-03  2.462362e+06 
 2.342231e-03  2.462794e+06 
 2.342633e-03  2.463222e+06 
 2.343036e-03  2.463634e+06 
 2.343439e-03  2.464073e+06 
 2.343841e-03  2.464499e+06 
 2.344244e-03  2.464915e+06 
 2.344646e-03  2.465346e+06 
 2.345049e-03  2.465765e+06 
 2.345451e-03  2.466195e+06 
 2.345854e-03  2.466625e+06 
 2.346256e-03  2.467032e+06 
 2.346659e-03  2.467469e+06 
 2.347061e-03  2.467902e+06 
 2.347464e-03  2.468311e+06 
 2.347866e-03  2.468748e+06 
 2.348269e-03  2.469173e+06 
 2.348671e-03  2.469597e+06 
 2.349074e-03  2.470028e+06 
 2.349476e-03  2.470443e+06 
 2.349878e-03  2.470876e+06 
 2.350281e-03  2.471303e+06 
 2.350683e-03  2.471711e+06 
 2.351086e-03  2.472153e+06 
 2.351488e-03  2.472577e+06 
 2.351891e-03  2.472990e+06 
 2.352293e-03  2.473425e+06 
 2.352696e-03  2.473844e+06 
 2.353098e-03  2.474267e+06 
 2.353501e-03  2.474696e+06 
 2.353903e-03  2.475114e+06 
 2.354305e-03  2.475549e+06 
 2.354708e-03  2.475974e+06 
 2.355110e-03  2.476385e+06 
 2.355513e-03  2.476825e+06 
 2.355915e-03  2.477247e+06 
 2.356318e-03  2.477662e+06 
 2.356720e-03  2.478096e+06 
 2.357122e-03  2.478520e+06 
 2.357525e-03  2.478944e+06 
 2.357927e-03  2.479367e+06 
 2.358330e-03  2.479788e+06 
 2.358732e-03  2.480219e+06 
 2.359134e-03  2.480640e+06 
 2.359537e-03  2.481060e+06 
 2.359939e-03  2.481497e+06 
 2.360342e-03  2.481921e+06 
 2.360744e-03  2.482339e+06 
 2.361146e-03  2.482765e+06 
 2.361549e-03  2.483191e+06 
 2.361951e-03  2.483616e+06 
 2.362353e-03  2.484036e+06 
 2.362756e-03  2.484466e+06 
 2.363158e-03  2.484895e+06 
 2.363561e-03  2.485317e+06 
 2.363963e-03  2.485739e+06 
 2.364365e-03  2.486162e+06 
 2.364768e-03  2.486591e+06 
 2.365170e-03  2.487010e+06 
 2.365572e-03  2.487431e+06 
 2.365975e-03  2.487872e+06 
 2.366377e-03  2.488284e+06 
 2.366779e-03  2.488705e+06 
 2.367182e-03  2.489145e+06 
 2.367584e-03  2.489561e+06 
 2.367986e-03  2.489992e+06 
 2.368389e-03  2.490415e+06 
 2.368791e-03  2.490832e+06 
 2.369193e-03  2.491274e+06 
 2.369596e-03  2.491684e+06 
 2.369998e-03  2.492108e+06 
 2.370400e-03  2.492550e+06 
 2.370803e-03  2.492958e+06 
 2.371205e-03  2.493390e+06 
 2.371607e-03  2.493818e+06 
 2.372010e-03  2.494235e+06 
 2.372412e-03  2.494675e+06 
 2.372814e-03  2.495085e+06 
 2.373216e-03  2.495512e+06 
 2.373619e-03  2.495953e+06 
 2.374021e-03  2.496356e+06 
 2.374423e-03  2.496791e+06 
 2.374826e-03  2.497226e+06 
 2.375228e-03  2.497634e+06 
 2.375630e-03  2.498072e+06 
 2.376032e-03  2.498490e+06 
 2.376435e-03  2.498913e+06 
 2.376837e-03  2.499352e+06 
 2.377239e-03  2.499760e+06 
 2.377641e-03  2.500183e+06 
 2.378044e-03  2.500622e+06 
 2.378446e-03  2.501028e+06 
 2.378848e-03  2.501454e+06 
 2.379250e-03  2.501894e+06 
 2.379653e-03  2.502310e+06 
 2.380055e-03  2.502735e+06 
 2.380457e-03  2.503161e+06 
 2.380859e-03  2.503582e+06 
 2.381262e-03  2.504011e+06 
 2.381664e-03  2.504429e+06 
 2.382066e-03  2.504853e+06 
 2.382468e-03  2.505292e+06 
 2.382871e-03  2.505705e+06 
 2.383273e-03  2.506120e+06 
 2.383675e-03  2.506562e+06 
 2.384077e-03  2.506978e+06 
 2.384479e-03  2.507401e+06 
 2.384882e-03  2.507833e+06 
 2.385284e-03  2.508246e+06 
 2.385686e-03  2.508683e+06 
 2.386088e-03  2.509097e+06 
 2.386490e-03  2.509509e+06 
 2.386893e-03  2.509961e+06 
 2.387295e-03  2.510365e+06 
 2.387697e-03  2.510785e+06 
 2.388099e-03  2.511239e+06 
 2.388501e-03  2.511638e+06 
 2.388904e-03  2.512072e+06 
 2.389306e-03  2.512509e+06 
 2.389708e-03  2.512911e+06 
 2.390110e-03  2.513352e+06 
 2.390512e-03  2.513768e+06 
 2.390914e-03  2.514180e+06 
 2.391317e-03  2.514632e+06 
 2.391719e-03  2.515033e+06 
 2.392121e-03  2.515458e+06 
 2.392523e-03  2.515909e+06 
 2.392925e-03  2.516303e+06 
 2.393327e-03  2.516743e+06 
 2.393730e-03  2.517171e+06 
 2.394132e-03  2.517571e+06 
 2.394534e-03  2.518025e+06 
 2.394936e-03  2.518433e+06 
 2.395338e-03  2.518852e+06 
 2.395740e-03  2.519303e+06 
 2.396142e-03  2.519697e+06 
 2.396545e-03  2.520134e+06 
 2.396947e-03  2.520574e+06 
 2.397349e-03  2.520971e+06 
 2.397751e-03  2.521420e+06 
 2.398153e-03  2.521838e+06 
 2.398555e-03  2.522243e+06 
 2.398957e-03  2.522698e+06 
 2.399359e-03  2.523096e+06 
 2.399761e-03  2.523516e+06 
 2.400164e-03  2.523972e+06 
 2.400566e-03  2.524369e+06 
 2.400968e-03  2.524802e+06 
 2.401370e-03  2.525247e+06 
 2.401772e-03  2.525645e+06 
 2.402174e-03  2.526085e+06 
 2.402576e-03  2.526513e+06 
 2.402978e-03  2.526919e+06 
 2.403380e-03  2.527361e+06 
 2.403782e-03  2.527775e+06 
 2.404185e-03  2.528197e+06 
 2.404587e-03  2.528641e+06 
 2.404989e-03  2.529042e+06 
 2.405391e-03  2.529475e+06 
 2.405793e-03  2.529920e+06 
 2.406195e-03  2.530324e+06 
 2.406597e-03  2.530755e+06 
 2.406999e-03  2.531187e+06 
 2.407401e-03  2.531596e+06 
 2.407803e-03  2.532040e+06 
 2.408205e-03  2.532455e+06 
 2.408607e-03  2.532870e+06 
 2.409009e-03  2.533319e+06 
 2.409411e-03  2.533720e+06 
 2.409814e-03  2.534143e+06 
 2.410216e-03  2.534597e+06 
 2.410618e-03  2.534993e+06 
 2.411020e-03  2.535426e+06 
 2.411422e-03  2.535866e+06 
 2.411824e-03  2.536260e+06 
 2.412226e-03  2.536707e+06 
 2.412628e-03  2.537127e+06 
 2.413030e-03  2.537529e+06 
 2.413432e-03  2.537990e+06 
 2.413834e-03  2.538393e+06 
 2.414236e-03  2.538813e+06 
 2.414638e-03  2.539265e+06 
 2.415040e-03  2.539658e+06 
 2.415442e-03  2.540097e+06 
 2.415844e-03  2.540532e+06 
 2.416246e-03  2.540921e+06 
 2.416648e-03  2.541375e+06 
 2.417050e-03  2.541784e+06 
 2.417452e-03  2.542192e+06 
 2.417854e-03  2.542653e+06 
 2.418256e-03  2.543040e+06 
 2.418658e-03  2.543472e+06 
 2.419060e-03  2.543926e+06 
 2.419462e-03  2.544307e+06 
 2.419864e-03  2.544757e+06 
 2.420266e-03  2.545186e+06 
 2.420668e-03  2.545576e+06 
 2.421070e-03  2.546041e+06 
 2.421472e-03  2.546443e+06 
 2.421874e-03  2.546852e+06 
 2.422276e-03  2.547314e+06 
 2.422678e-03  2.547700e+06 
 2.423080e-03  2.548136e+06 
 2.423482e-03  2.548584e+06 
 2.423884e-03  2.548967e+06 
 2.424286e-03  2.549416e+06 
 2.424688e-03  2.549847e+06 
 2.425090e-03  2.550238e+06 
 2.425492e-03  2.550694e+06 
 2.425894e-03  2.551109e+06 
 2.426296e-03  2.551515e+06 
 2.426698e-03  2.551967e+06 
 2.427100e-03  2.552365e+06 
 2.427502e-03  2.552794e+06 
 2.427903e-03  2.553242e+06 
 2.428305e-03  2.553641e+06 
 2.428707e-03  2.554083e+06 
 2.429109e-03  2.554513e+06 
 2.429511e-03  2.554912e+06 
 2.429913e-03  2.555362e+06 
 2.430315e-03  2.555773e+06 
 2.430717e-03  2.556188e+06 
 2.431119e-03  2.556640e+06 
 2.431521e-03  2.557040e+06 
 2.431923e-03  2.557467e+06 
 2.432325e-03  2.557911e+06 
 2.432727e-03  2.558302e+06 
 2.433129e-03  2.558740e+06 
 2.433531e-03  2.559178e+06 
 2.433932e-03  2.559572e+06 
 2.434334e-03  2.560023e+06 
 2.434736e-03  2.560442e+06 
 2.435138e-03  2.560847e+06 
 2.435540e-03  2.561305e+06 
 2.435942e-03  2.561702e+06 
 2.436344e-03  2.562121e+06 
 2.436746e-03  2.562578e+06 
 2.437148e-03  2.562969e+06 
 2.437550e-03  2.563407e+06 
 2.437952e-03  2.563846e+06 
 2.438353e-03  2.564238e+06 
 2.438755e-03  2.564697e+06 
 2.439157e-03  2.565110e+06 
 2.439559e-03  2.565508e+06 
 2.439961e-03  2.565975e+06 
 2.440363e-03  2.566372e+06 
 2.440765e-03  2.566790e+06 
 2.441167e-03  2.567246e+06 
 2.441569e-03  2.567633e+06 
 2.441970e-03  2.568081e+06 
 2.442372e-03  2.568520e+06 
 2.442774e-03  2.568901e+06 
 2.443176e-03  2.569363e+06 
 2.443578e-03  2.569785e+06 
 2.443980e-03  2.570183e+06 
 2.444382e-03  2.570646e+06 
 2.444783e-03  2.571041e+06 
 2.445185e-03  2.571469e+06 
 2.445587e-03  2.571917e+06 
 2.445989e-03  2.572302e+06 
 2.446391e-03  2.572752e+06 
 2.446793e-03  2.573186e+06 
 2.447195e-03  2.573580e+06 
 2.447596e-03  2.574035e+06 
 2.447998e-03  2.574451e+06 
 2.448400e-03  2.574862e+06 
 2.448802e-03  2.575316e+06 
 2.449204e-03  2.575713e+06 
 2.449606e-03  2.576144e+06 
 2.450007e-03  2.576584e+06 
 2.450409e-03  2.576981e+06 
 2.450811e-03  2.577433e+06 
 2.451213e-03  2.577853e+06 
 2.451615e-03  2.578255e+06 
 2.452017e-03  2.578709e+06 
 2.452418e-03  2.579118e+06 
 2.452820e-03  2.579537e+06 
 2.453222e-03  2.579986e+06 
 2.453624e-03  2.580384e+06 
 2.454026e-03  2.580823e+06 
 2.454428e-03  2.581256e+06 
 2.454829e-03  2.581652e+06 
 2.455231e-03  2.582101e+06 
 2.455633e-03  2.582521e+06 
 2.456035e-03  2.582929e+06 
 2.456437e-03  2.583379e+06 
 2.456838e-03  2.583796e+06 
 2.457240e-03  2.584209e+06 
 2.457642e-03  2.584647e+06 
 2.458044e-03  2.585055e+06 
 2.458446e-03  2.585489e+06 
 2.458847e-03  2.585920e+06 
 2.459249e-03  2.586317e+06 
 2.459651e-03  2.586763e+06 
 2.460053e-03  2.587200e+06 
 2.460455e-03  2.587596e+06 
 2.460856e-03  2.588037e+06 
 2.461258e-03  2.588465e+06 
 2.461660e-03  2.588870e+06 
 2.462062e-03  2.589312e+06 
 2.462463e-03  2.589725e+06 
 2.462865e-03  2.590146e+06 
 2.463267e-03  2.590593e+06 
 2.463669e-03  2.590995e+06 
 2.464071e-03  2.591430e+06 
 2.464472e-03  2.591871e+06 
 2.464874e-03  2.592271e+06 
 2.465276e-03  2.592711e+06 
 2.465678e-03  2.593138e+06 
 2.466079e-03  2.593542e+06 
 2.466481e-03  2.593987e+06 
 2.466883e-03  2.594398e+06 
 2.467285e-03  2.594825e+06 
 2.467686e-03  2.595268e+06 
 2.468088e-03  2.595665e+06 
